,id,type
21817,lncRNA_8733,lncRNA
21818,lncRNA_9252,lncRNA
21819,lncRNA_10846,lncRNA
21820,lncRNA_10172,lncRNA
21821,lncRNA_11082,lncRNA
21822,lncRNA_11745,lncRNA
21823,lncRNA_11507,lncRNA
21824,lncRNA_12021,lncRNA
21825,lncRNA_13756,lncRNA
21826,lncRNA_13975,lncRNA
21827,lncRNA_15603,lncRNA
21828,lncRNA_15613,lncRNA
21829,lncRNA_15813,lncRNA
21830,lncRNA_18467,lncRNA
21831,lncRNA_19093,lncRNA
21832,lncRNA_19376,lncRNA
21833,lncRNA_20259,lncRNA
21834,lncRNA_20588,lncRNA
21835,lncRNA_22010,lncRNA
21836,lncRNA_23291,lncRNA
21837,lncRNA_23306,lncRNA
21838,lncRNA_23255,lncRNA
21839,lncRNA_002,lncRNA
21840,lncRNA_571,lncRNA
21841,lncRNA_294,lncRNA
21842,lncRNA_118,lncRNA
21843,lncRNA_320,lncRNA
21844,lncRNA_187,lncRNA
21845,lncRNA_040,lncRNA
21846,lncRNA_229,lncRNA
21847,lncRNA_483,lncRNA
21848,lncRNA_1066,lncRNA
21849,lncRNA_2046,lncRNA
21850,lncRNA_1399,lncRNA
21851,lncRNA_1426,lncRNA
21852,lncRNA_1434,lncRNA
21853,lncRNA_1454,lncRNA
21854,lncRNA_2415,lncRNA
21855,lncRNA_1250,lncRNA
21856,lncRNA_1519,lncRNA
21857,lncRNA_1278,lncRNA
21858,lncRNA_2569,lncRNA
21859,lncRNA_1094,lncRNA
21860,lncRNA_1637,lncRNA
21861,lncRNA_1638,lncRNA
21862,lncRNA_1064,lncRNA
21863,lncRNA_2999,lncRNA
21864,lncRNA_3006,lncRNA
21865,lncRNA_3492,lncRNA
21866,lncRNA_3061,lncRNA
21867,lncRNA_3074,lncRNA
21868,lncRNA_3188,lncRNA
21869,lncRNA_2787,lncRNA
21870,lncRNA_3782,lncRNA
21871,lncRNA_4168,lncRNA
21872,lncRNA_3814,lncRNA
21873,lncRNA_3962,lncRNA
21874,lncRNA_3987,lncRNA
21875,lncRNA_3604,lncRNA
21876,lncRNA_4018,lncRNA
21877,lncRNA_3774,lncRNA
21878,lncRNA_3638,lncRNA
21879,lncRNA_4431,lncRNA
21880,lncRNA_4355,lncRNA
21881,lncRNA_4259,lncRNA
21882,lncRNA_5621,lncRNA
21883,lncRNA_4994,lncRNA
21884,lncRNA_5061,lncRNA
21885,lncRNA_5075,lncRNA
21886,lncRNA_5453,lncRNA
21887,lncRNA_5677,lncRNA
21888,lncRNA_6157,lncRNA
21889,lncRNA_6067,lncRNA
21890,lncRNA_5633,lncRNA
21891,lncRNA_6952,lncRNA
21892,lncRNA_7057,lncRNA
21893,lncRNA_7099,lncRNA
21894,lncRNA_7412,lncRNA
21895,lncRNA_7564,lncRNA
21896,lncRNA_7585,lncRNA
21897,lncRNA_7639,lncRNA
21898,lncRNA_5837,lncRNA
21899,lncRNA_6308,lncRNA
21900,lncRNA_7730,lncRNA
21901,lncRNA_5992,lncRNA
21902,lncRNA_6392,lncRNA
21903,lncRNA_6027,lncRNA
21904,lncRNA_5656,lncRNA
21905,lncRNA_6106,lncRNA
21906,lncRNA_8540,lncRNA
21907,lncRNA_7891,lncRNA
21908,lncRNA_8059,lncRNA
21909,lncRNA_9070,lncRNA
21910,lncRNA_8709,lncRNA
21911,lncRNA_8911,lncRNA
21912,lncRNA_8722,lncRNA
21913,lncRNA_8750,lncRNA
21914,lncRNA_8780,lncRNA
21915,lncRNA_8804,lncRNA
21916,lncRNA_9388,lncRNA
21917,lncRNA_9310,lncRNA
21918,lncRNA_9843,lncRNA
21919,lncRNA_9329,lncRNA
21920,lncRNA_9415,lncRNA
21921,lncRNA_9656,lncRNA
21922,lncRNA_9441,lncRNA
21923,lncRNA_9293,lncRNA
21924,lncRNA_9294,lncRNA
21925,lncRNA_9714,lncRNA
21926,lncRNA_9455,lncRNA
21927,lncRNA_10097,lncRNA
21928,lncRNA_10285,lncRNA
21929,lncRNA_10103,lncRNA
21930,lncRNA_10053,lncRNA
21931,lncRNA_10475,lncRNA
21932,lncRNA_11216,lncRNA
21933,lncRNA_10950,lncRNA
21934,lncRNA_11971,lncRNA
21935,lncRNA_12442,lncRNA
21936,lncRNA_12270,lncRNA
21937,lncRNA_12194,lncRNA
21938,lncRNA_12378,lncRNA
21939,lncRNA_12217,lncRNA
21940,lncRNA_12025,lncRNA
21941,lncRNA_12095,lncRNA
21942,lncRNA_12839,lncRNA
21943,lncRNA_13223,lncRNA
21944,lncRNA_13113,lncRNA
21945,lncRNA_13695,lncRNA
21946,lncRNA_13003,lncRNA
21947,lncRNA_13016,lncRNA
21948,lncRNA_13202,lncRNA
21949,lncRNA_14236,lncRNA
21950,lncRNA_14271,lncRNA
21951,lncRNA_13915,lncRNA
21952,lncRNA_14098,lncRNA
21953,lncRNA_15139,lncRNA
21954,lncRNA_15143,lncRNA
21955,lncRNA_15158,lncRNA
21956,lncRNA_15202,lncRNA
21957,lncRNA_15949,lncRNA
21958,lncRNA_16849,lncRNA
21959,lncRNA_16938,lncRNA
21960,lncRNA_15614,lncRNA
21961,lncRNA_17044,lncRNA
21962,lncRNA_15644,lncRNA
21963,lncRNA_15659,lncRNA
21964,lncRNA_16071,lncRNA
21965,lncRNA_16182,lncRNA
21966,lncRNA_15799,lncRNA
21967,lncRNA_15502,lncRNA
21968,lncRNA_15906,lncRNA
21969,lncRNA_16514,lncRNA
21970,lncRNA_17766,lncRNA
21971,lncRNA_17794,lncRNA
21972,lncRNA_17951,lncRNA
21973,lncRNA_17962,lncRNA
21974,lncRNA_18695,lncRNA
21975,lncRNA_18349,lncRNA
21976,lncRNA_18368,lncRNA
21977,lncRNA_18376,lncRNA
21978,lncRNA_18899,lncRNA
21979,lncRNA_18407,lncRNA
21980,lncRNA_18436,lncRNA
21981,lncRNA_18656,lncRNA
21982,lncRNA_19059,lncRNA
21983,lncRNA_18980,lncRNA
21984,lncRNA_19310,lncRNA
21985,lncRNA_19014,lncRNA
21986,lncRNA_19598,lncRNA
21987,lncRNA_19625,lncRNA
21988,lncRNA_20066,lncRNA
21989,lncRNA_21069,lncRNA
21990,lncRNA_21166,lncRNA
21991,lncRNA_20722,lncRNA
21992,lncRNA_21363,lncRNA
21993,lncRNA_20559,lncRNA
21994,lncRNA_20944,lncRNA
21995,lncRNA_20945,lncRNA
21996,lncRNA_21702,lncRNA
21997,lncRNA_22301,lncRNA
21998,lncRNA_22302,lncRNA
21999,lncRNA_22358,lncRNA
22000,lncRNA_21992,lncRNA
22001,lncRNA_22385,lncRNA
22002,lncRNA_22386,lncRNA
22003,lncRNA_22794,lncRNA
22004,lncRNA_22993,lncRNA
22005,lncRNA_22439,lncRNA
22006,lncRNA_23257,lncRNA
22007,lncRNA_23238,lncRNA
22008,lncRNA_23244,lncRNA
22009,lncRNA_23281,lncRNA
22010,lncRNA_23452,lncRNA
22011,lncRNA_23874,lncRNA
22012,lncRNA_300,lncRNA
22013,lncRNA_262,lncRNA
22014,lncRNA_2441,lncRNA
22015,lncRNA_1505,lncRNA
22016,lncRNA_2527,lncRNA
22017,lncRNA_1101,lncRNA
22018,lncRNA_1742,lncRNA
22019,lncRNA_1359,lncRNA
22020,lncRNA_3036,lncRNA
22021,lncRNA_2896,lncRNA
22022,lncRNA_4367,lncRNA
22023,lncRNA_4524,lncRNA
22024,lncRNA_4528,lncRNA
22025,lncRNA_4376,lncRNA
22026,lncRNA_4672,lncRNA
22027,lncRNA_5488,lncRNA
22028,lncRNA_5506,lncRNA
22029,lncRNA_5539,lncRNA
22030,lncRNA_5594,lncRNA
22031,lncRNA_5162,lncRNA
22032,lncRNA_5068,lncRNA
22033,lncRNA_5274,lncRNA
22034,lncRNA_5099,lncRNA
22035,lncRNA_5451,lncRNA
22036,lncRNA_5452,lncRNA
22037,lncRNA_6571,lncRNA
22038,lncRNA_6176,lncRNA
22039,lncRNA_6072,lncRNA
22040,lncRNA_7161,lncRNA
22041,lncRNA_5822,lncRNA
22042,lncRNA_7574,lncRNA
22043,lncRNA_6060,lncRNA
22044,lncRNA_7996,lncRNA
22045,lncRNA_7949,lncRNA
22046,lncRNA_8303,lncRNA
22047,lncRNA_9130,lncRNA
22048,lncRNA_9183,lncRNA
22049,lncRNA_10090,lncRNA
22050,lncRNA_10051,lncRNA
22051,lncRNA_10536,lncRNA
22052,lncRNA_10701,lncRNA
22053,lncRNA_10951,lncRNA
22054,lncRNA_11929,lncRNA
22055,lncRNA_11969,lncRNA
22056,lncRNA_11639,lncRNA
22057,lncRNA_11471,lncRNA
22058,lncRNA_11827,lncRNA
22059,lncRNA_11839,lncRNA
22060,lncRNA_12262,lncRNA
22061,lncRNA_12137,lncRNA
22062,lncRNA_12942,lncRNA
22063,lncRNA_13413,lncRNA
22064,lncRNA_13549,lncRNA
22065,lncRNA_13645,lncRNA
22066,lncRNA_14187,lncRNA
22067,lncRNA_14945,lncRNA
22068,lncRNA_14378,lncRNA
22069,lncRNA_14134,lncRNA
22070,lncRNA_15404,lncRNA
22071,lncRNA_15957,lncRNA
22072,lncRNA_16937,lncRNA
22073,lncRNA_16140,lncRNA
22074,lncRNA_17300,lncRNA
22075,lncRNA_17315,lncRNA
22076,lncRNA_16180,lncRNA
22077,lncRNA_17561,lncRNA
22078,lncRNA_15907,lncRNA
22079,lncRNA_17908,lncRNA
22080,lncRNA_18677,lncRNA
22081,lncRNA_18384,lncRNA
22082,lncRNA_19216,lncRNA
22083,lncRNA_19267,lncRNA
22084,lncRNA_19845,lncRNA
22085,lncRNA_20044,lncRNA
22086,lncRNA_20197,lncRNA
22087,lncRNA_20852,lncRNA
22088,lncRNA_20856,lncRNA
22089,lncRNA_22370,lncRNA
22090,lncRNA_22702,lncRNA
22091,lncRNA_3452,lncRNA
22092,lncRNA_5816,lncRNA
22093,lncRNA_8719,lncRNA
22094,lncRNA_8734,lncRNA
22095,lncRNA_9562,lncRNA
22096,lncRNA_10113,lncRNA
22097,lncRNA_11800,lncRNA
22098,lncRNA_12053,lncRNA
22099,lncRNA_14141,lncRNA
22100,lncRNA_16186,lncRNA
22101,lncRNA_19547,lncRNA
22102,lncRNA_21538,lncRNA
22103,lncRNA_21579,lncRNA
22104,lncRNA_21411,lncRNA
22105,lncRNA_21627,lncRNA
22106,lncRNA_21650,lncRNA
22107,lncRNA_207,lncRNA
22108,lncRNA_374,lncRNA
22109,lncRNA_043,lncRNA
22110,lncRNA_1122,lncRNA
22111,lncRNA_1919,lncRNA
22112,lncRNA_1595,lncRNA
22113,lncRNA_2357,lncRNA
22114,lncRNA_1279,lncRNA
22115,lncRNA_1346,lncRNA
22116,lncRNA_1306,lncRNA
22117,lncRNA_1065,lncRNA
22118,lncRNA_2986,lncRNA
22119,lncRNA_3593,lncRNA
22120,lncRNA_3732,lncRNA
22121,lncRNA_5054,lncRNA
22122,lncRNA_5358,lncRNA
22123,lncRNA_6116,lncRNA
22124,lncRNA_5678,lncRNA
22125,lncRNA_6503,lncRNA
22126,lncRNA_5658,lncRNA
22127,lncRNA_8054,lncRNA
22128,lncRNA_8560,lncRNA
22129,lncRNA_8727,lncRNA
22130,lncRNA_9316,lncRNA
22131,lncRNA_12642,lncRNA
22132,lncRNA_12184,lncRNA
22133,lncRNA_12233,lncRNA
22134,lncRNA_13339,lncRNA
22135,lncRNA_14175,lncRNA
22136,lncRNA_14125,lncRNA
22137,lncRNA_14731,lncRNA
22138,lncRNA_14800,lncRNA
22139,lncRNA_15162,lncRNA
22140,lncRNA_16319,lncRNA
22141,lncRNA_16990,lncRNA
22142,lncRNA_16082,lncRNA
22143,lncRNA_15665,lncRNA
22144,lncRNA_15772,lncRNA
22145,lncRNA_17495,lncRNA
22146,lncRNA_15917,lncRNA
22147,lncRNA_18150,lncRNA
22148,lncRNA_18460,lncRNA
22149,lncRNA_19127,lncRNA
22150,lncRNA_20578,lncRNA
22151,lncRNA_20609,lncRNA
22152,lncRNA_20439,lncRNA
22153,lncRNA_22988,lncRNA
22154,lncRNA_23168,lncRNA
22155,lncRNA_23253,lncRNA
22156,lncRNA_23299,lncRNA
22157,lncRNA_1408,lncRNA
22158,lncRNA_2549,lncRNA
22159,lncRNA_2672,lncRNA
22160,lncRNA_3001,lncRNA
22161,lncRNA_3706,lncRNA
22162,lncRNA_4288,lncRNA
22163,lncRNA_6066,lncRNA
22164,lncRNA_5727,lncRNA
22165,lncRNA_5777,lncRNA
22166,lncRNA_6271,lncRNA
22167,lncRNA_6272,lncRNA
22168,lncRNA_5643,lncRNA
22169,lncRNA_8504,lncRNA
22170,lncRNA_8130,lncRNA
22171,lncRNA_8577,lncRNA
22172,lncRNA_8708,lncRNA
22173,lncRNA_8772,lncRNA
22174,lncRNA_9745,lncRNA
22175,lncRNA_9288,lncRNA
22176,lncRNA_10515,lncRNA
22177,lncRNA_11545,lncRNA
22178,lncRNA_11591,lncRNA
22179,lncRNA_12668,lncRNA
22180,lncRNA_12059,lncRNA
22181,lncRNA_12761,lncRNA
22182,lncRNA_13349,lncRNA
22183,lncRNA_14825,lncRNA
22184,lncRNA_13950,lncRNA
22185,lncRNA_14182,lncRNA
22186,lncRNA_14267,lncRNA
22187,lncRNA_15146,lncRNA
22188,lncRNA_15465,lncRNA
22189,lncRNA_15118,lncRNA
22190,lncRNA_15218,lncRNA
22191,lncRNA_15865,lncRNA
22192,lncRNA_17018,lncRNA
22193,lncRNA_15872,lncRNA
22194,lncRNA_15689,lncRNA
22195,lncRNA_17258,lncRNA
22196,lncRNA_16202,lncRNA
22197,lncRNA_15508,lncRNA
22198,lncRNA_18592,lncRNA
22199,lncRNA_19041,lncRNA
22200,lncRNA_19011,lncRNA
22201,lncRNA_19567,lncRNA
22202,lncRNA_20194,lncRNA
22203,lncRNA_20629,lncRNA
22204,lncRNA_21089,lncRNA
22205,lncRNA_22047,lncRNA
22206,lncRNA_22060,lncRNA
22207,lncRNA_23339,lncRNA
22208,lncRNA_269,lncRNA
22209,lncRNA_765,lncRNA
22210,lncRNA_2211,lncRNA
22211,lncRNA_1213,lncRNA
22212,lncRNA_3679,lncRNA
22213,lncRNA_3755,lncRNA
22214,lncRNA_4734,lncRNA
22215,lncRNA_4853,lncRNA
22216,lncRNA_5071,lncRNA
22217,lncRNA_5742,lncRNA
22218,lncRNA_6243,lncRNA
22219,lncRNA_7277,lncRNA
22220,lncRNA_6264,lncRNA
22221,lncRNA_6267,lncRNA
22222,lncRNA_7649,lncRNA
22223,lncRNA_8109,lncRNA
22224,lncRNA_8444,lncRNA
22225,lncRNA_7905,lncRNA
22226,lncRNA_7924,lncRNA
22227,lncRNA_8272,lncRNA
22228,lncRNA_8571,lncRNA
22229,lncRNA_8822,lncRNA
22230,lncRNA_8728,lncRNA
22231,lncRNA_8781,lncRNA
22232,lncRNA_8674,lncRNA
22233,lncRNA_8993,lncRNA
22234,lncRNA_9473,lncRNA
22235,lncRNA_9306,lncRNA
22236,lncRNA_9427,lncRNA
22237,lncRNA_9460,lncRNA
22238,lncRNA_11010,lncRNA
22239,lncRNA_11226,lncRNA
22240,lncRNA_11271,lncRNA
22241,lncRNA_11468,lncRNA
22242,lncRNA_11570,lncRNA
22243,lncRNA_12515,lncRNA
22244,lncRNA_13206,lncRNA
22245,lncRNA_13141,lncRNA
22246,lncRNA_13307,lncRNA
22247,lncRNA_13035,lncRNA
22248,lncRNA_13938,lncRNA
22249,lncRNA_14219,lncRNA
22250,lncRNA_14015,lncRNA
22251,lncRNA_15108,lncRNA
22252,lncRNA_16033,lncRNA
22253,lncRNA_16044,lncRNA
22254,lncRNA_17227,lncRNA
22255,lncRNA_15752,lncRNA
22256,lncRNA_15766,lncRNA
22257,lncRNA_15782,lncRNA
22258,lncRNA_15507,lncRNA
22259,lncRNA_18053,lncRNA
22260,lncRNA_17918,lncRNA
22261,lncRNA_18463,lncRNA
22262,lncRNA_18370,lncRNA
22263,lncRNA_18432,lncRNA
22264,lncRNA_19246,lncRNA
22265,lncRNA_19562,lncRNA
22266,lncRNA_20930,lncRNA
22267,lncRNA_22205,lncRNA
22268,lncRNA_640,lncRNA
22269,lncRNA_108,lncRNA
22270,lncRNA_686,lncRNA
22271,lncRNA_708,lncRNA
22272,lncRNA_212,lncRNA
22273,lncRNA_408,lncRNA
22274,lncRNA_046,lncRNA
22275,lncRNA_439,lncRNA
22276,lncRNA_1371,lncRNA
22277,lncRNA_1980,lncRNA
22278,lncRNA_1177,lncRNA
22279,lncRNA_1057,lncRNA
22280,lncRNA_2489,lncRNA
22281,lncRNA_1545,lncRNA
22282,lncRNA_1329,lncRNA
22283,lncRNA_1793,lncRNA
22284,lncRNA_1054,lncRNA
22285,lncRNA_3473,lncRNA
22286,lncRNA_3154,lncRNA
22287,lncRNA_3260,lncRNA
22288,lncRNA_3302,lncRNA
22289,lncRNA_3811,lncRNA
22290,lncRNA_3964,lncRNA
22291,lncRNA_3602,lncRNA
22292,lncRNA_4058,lncRNA
22293,lncRNA_3631,lncRNA
22294,lncRNA_4717,lncRNA
22295,lncRNA_4770,lncRNA
22296,lncRNA_4258,lncRNA
22297,lncRNA_4394,lncRNA
22298,lncRNA_4673,lncRNA
22299,lncRNA_4421,lncRNA
22300,lncRNA_5458,lncRNA
22301,lncRNA_5111,lncRNA
22302,lncRNA_5144,lncRNA
22303,lncRNA_6127,lncRNA
22304,lncRNA_6165,lncRNA
22305,lncRNA_5753,lncRNA
22306,lncRNA_5754,lncRNA
22307,lncRNA_6980,lncRNA
22308,lncRNA_7016,lncRNA
22309,lncRNA_7020,lncRNA
22310,lncRNA_7028,lncRNA
22311,lncRNA_7248,lncRNA
22312,lncRNA_6076,lncRNA
22313,lncRNA_6515,lncRNA
22314,lncRNA_5652,lncRNA
22315,lncRNA_6434,lncRNA
22316,lncRNA_8490,lncRNA
22317,lncRNA_8001,lncRNA
22318,lncRNA_8233,lncRNA
22319,lncRNA_7933,lncRNA
22320,lncRNA_9080,lncRNA
22321,lncRNA_9122,lncRNA
22322,lncRNA_9163,lncRNA
22323,lncRNA_9165,lncRNA
22324,lncRNA_8868,lncRNA
22325,lncRNA_9772,lncRNA
22326,lncRNA_9791,lncRNA
22327,lncRNA_9920,lncRNA
22328,lncRNA_9999,lncRNA
22329,lncRNA_10038,lncRNA
22330,lncRNA_9564,lncRNA
22331,lncRNA_9434,lncRNA
22332,lncRNA_10810,lncRNA
22333,lncRNA_10099,lncRNA
22334,lncRNA_10286,lncRNA
22335,lncRNA_10120,lncRNA
22336,lncRNA_10425,lncRNA
22337,lncRNA_10439,lncRNA
22338,lncRNA_10062,lncRNA
22339,lncRNA_10083,lncRNA
22340,lncRNA_11259,lncRNA
22341,lncRNA_11323,lncRNA
22342,lncRNA_11517,lncRNA
22343,lncRNA_11865,lncRNA
22344,lncRNA_12129,lncRNA
22345,lncRNA_12538,lncRNA
22346,lncRNA_12544,lncRNA
22347,lncRNA_12297,lncRNA
22348,lncRNA_12069,lncRNA
22349,lncRNA_12908,lncRNA
22350,lncRNA_13069,lncRNA
22351,lncRNA_13073,lncRNA
22352,lncRNA_13709,lncRNA
22353,lncRNA_13005,lncRNA
22354,lncRNA_13036,lncRNA
22355,lncRNA_14850,lncRNA
22356,lncRNA_14261,lncRNA
22357,lncRNA_14502,lncRNA
22358,lncRNA_14527,lncRNA
22359,lncRNA_14554,lncRNA
22360,lncRNA_14734,lncRNA
22361,lncRNA_14777,lncRNA
22362,lncRNA_15272,lncRNA
22363,lncRNA_16654,lncRNA
22364,lncRNA_16666,lncRNA
22365,lncRNA_15542,lncRNA
22366,lncRNA_15868,lncRNA
22367,lncRNA_15606,lncRNA
22368,lncRNA_17162,lncRNA
22369,lncRNA_17172,lncRNA
22370,lncRNA_15680,lncRNA
22371,lncRNA_17184,lncRNA
22372,lncRNA_16101,lncRNA
22373,lncRNA_15687,lncRNA
22374,lncRNA_16347,lncRNA
22375,lncRNA_15711,lncRNA
22376,lncRNA_16130,lncRNA
22377,lncRNA_15812,lncRNA
22378,lncRNA_17560,lncRNA
22379,lncRNA_17591,lncRNA
22380,lncRNA_17638,lncRNA
22381,lncRNA_15843,lncRNA
22382,lncRNA_16281,lncRNA
22383,lncRNA_16441,lncRNA
22384,lncRNA_16476,lncRNA
22385,lncRNA_15918,lncRNA
22386,lncRNA_18718,lncRNA
22387,lncRNA_18845,lncRNA
22388,lncRNA_18498,lncRNA
22389,lncRNA_18564,lncRNA
22390,lncRNA_18315,lncRNA
22391,lncRNA_18431,lncRNA
22392,lncRNA_19512,lncRNA
22393,lncRNA_19233,lncRNA
22394,lncRNA_19275,lncRNA
22395,lncRNA_19005,lncRNA
22396,lncRNA_19003,lncRNA
22397,lncRNA_19752,lncRNA
22398,lncRNA_20155,lncRNA
22399,lncRNA_20073,lncRNA
22400,lncRNA_20390,lncRNA
22401,lncRNA_20776,lncRNA
22402,lncRNA_20926,lncRNA
22403,lncRNA_21598,lncRNA
22404,lncRNA_21442,lncRNA
22405,lncRNA_21762,lncRNA
22406,lncRNA_22184,lncRNA
22407,lncRNA_22099,lncRNA
22408,lncRNA_22019,lncRNA
22409,lncRNA_21962,lncRNA
22410,lncRNA_21983,lncRNA
22411,lncRNA_22134,lncRNA
22412,lncRNA_22862,lncRNA
22413,lncRNA_22995,lncRNA
22414,lncRNA_22998,lncRNA
22415,lncRNA_22699,lncRNA
22416,lncRNA_23284,lncRNA
22417,lncRNA_23232,lncRNA
22418,lncRNA_23637,lncRNA
22419,lncRNA_064,lncRNA
22420,lncRNA_4894,lncRNA
22421,lncRNA_7252,lncRNA
22422,lncRNA_7269,lncRNA
22423,lncRNA_6056,lncRNA
22424,lncRNA_8077,lncRNA
22425,lncRNA_8798,lncRNA
22426,lncRNA_11719,lncRNA
22427,lncRNA_12226,lncRNA
22428,lncRNA_13176,lncRNA
22429,lncRNA_14427,lncRNA
22430,lncRNA_14722,lncRNA
22431,lncRNA_15863,lncRNA
22432,lncRNA_16778,lncRNA
22433,lncRNA_16508,lncRNA
22434,lncRNA_17827,lncRNA
22435,lncRNA_18753,lncRNA
22436,lncRNA_19506,lncRNA
22437,lncRNA_19885,lncRNA
22438,lncRNA_20608,lncRNA
22439,lncRNA_23305,lncRNA
22440,lncRNA_280,lncRNA
22441,lncRNA_1966,lncRNA
22442,lncRNA_1393,lncRNA
22443,lncRNA_1432,lncRNA
22444,lncRNA_1481,lncRNA
22445,lncRNA_1517,lncRNA
22446,lncRNA_2739,lncRNA
22447,lncRNA_4289,lncRNA
22448,lncRNA_4257,lncRNA
22449,lncRNA_4385,lncRNA
22450,lncRNA_6205,lncRNA
22451,lncRNA_6485,lncRNA
22452,lncRNA_6111,lncRNA
22453,lncRNA_7871,lncRNA
22454,lncRNA_8035,lncRNA
22455,lncRNA_9305,lncRNA
22456,lncRNA_9417,lncRNA
22457,lncRNA_9418,lncRNA
22458,lncRNA_10096,lncRNA
22459,lncRNA_11242,lncRNA
22460,lncRNA_11721,lncRNA
22461,lncRNA_11756,lncRNA
22462,lncRNA_11498,lncRNA
22463,lncRNA_13420,lncRNA
22464,lncRNA_13565,lncRNA
22465,lncRNA_14117,lncRNA
22466,lncRNA_14445,lncRNA
22467,lncRNA_13914,lncRNA
22468,lncRNA_16032,lncRNA
22469,lncRNA_16088,lncRNA
22470,lncRNA_17367,lncRNA
22471,lncRNA_17682,lncRNA
22472,lncRNA_18005,lncRNA
22473,lncRNA_18057,lncRNA
22474,lncRNA_17671,lncRNA
22475,lncRNA_18308,lncRNA
22476,lncRNA_19596,lncRNA
22477,lncRNA_20071,lncRNA
22478,lncRNA_20606,lncRNA
22479,lncRNA_22306,lncRNA
22480,lncRNA_21961,lncRNA
22481,lncRNA_22569,lncRNA
22482,lncRNA_22472,lncRNA
22483,lncRNA_016,lncRNA
22484,lncRNA_021,lncRNA
22485,lncRNA_134,lncRNA
22486,lncRNA_1014,lncRNA
22487,lncRNA_457,lncRNA
22488,lncRNA_1917,lncRNA
22489,lncRNA_1926,lncRNA
22490,lncRNA_1369,lncRNA
22491,lncRNA_1127,lncRNA
22492,lncRNA_1129,lncRNA
22493,lncRNA_2149,lncRNA
22494,lncRNA_2176,lncRNA
22495,lncRNA_1402,lncRNA
22496,lncRNA_1159,lncRNA
22497,lncRNA_1412,lncRNA
22498,lncRNA_2252,lncRNA
22499,lncRNA_1446,lncRNA
22500,lncRNA_2378,lncRNA
22501,lncRNA_2394,lncRNA
22502,lncRNA_2426,lncRNA
22503,lncRNA_2429,lncRNA
22504,lncRNA_2443,lncRNA
22505,lncRNA_1530,lncRNA
22506,lncRNA_2585,lncRNA
22507,lncRNA_2643,lncRNA
22508,lncRNA_1321,lncRNA
22509,lncRNA_1063,lncRNA
22510,lncRNA_1746,lncRNA
22511,lncRNA_1764,lncRNA
22512,lncRNA_1828,lncRNA
22513,lncRNA_1116,lncRNA
22514,lncRNA_1904,lncRNA
22515,lncRNA_3500,lncRNA
22516,lncRNA_3536,lncRNA
22517,lncRNA_2887,lncRNA
22518,lncRNA_3249,lncRNA
22519,lncRNA_3300,lncRNA
22520,lncRNA_2780,lncRNA
22521,lncRNA_4178,lncRNA
22522,lncRNA_3570,lncRNA
22523,lncRNA_3702,lncRNA
22524,lncRNA_4011,lncRNA
22525,lncRNA_4043,lncRNA
22526,lncRNA_3632,lncRNA
22527,lncRNA_4692,lncRNA
22528,lncRNA_4484,lncRNA
22529,lncRNA_4315,lncRNA
22530,lncRNA_4321,lncRNA
22531,lncRNA_4820,lncRNA
22532,lncRNA_4462,lncRNA
22533,lncRNA_4359,lncRNA
22534,lncRNA_4530,lncRNA
22535,lncRNA_4374,lncRNA
22536,lncRNA_4632,lncRNA
22537,lncRNA_4885,lncRNA
22538,lncRNA_5497,lncRNA
22539,lncRNA_5517,lncRNA
22540,lncRNA_5519,lncRNA
22541,lncRNA_5541,lncRNA
22542,lncRNA_5623,lncRNA
22543,lncRNA_4991,lncRNA
22544,lncRNA_5235,lncRNA
22545,lncRNA_5410,lncRNA
22546,lncRNA_6608,lncRNA
22547,lncRNA_6631,lncRNA
22548,lncRNA_6171,lncRNA
22549,lncRNA_6185,lncRNA
22550,lncRNA_6971,lncRNA
22551,lncRNA_6995,lncRNA
22552,lncRNA_7077,lncRNA
22553,lncRNA_7115,lncRNA
22554,lncRNA_6229,lncRNA
22555,lncRNA_7154,lncRNA
22556,lncRNA_6254,lncRNA
22557,lncRNA_7329,lncRNA
22558,lncRNA_7394,lncRNA
22559,lncRNA_7428,lncRNA
22560,lncRNA_7452,lncRNA
22561,lncRNA_7522,lncRNA
22562,lncRNA_7538,lncRNA
22563,lncRNA_7590,lncRNA
22564,lncRNA_7636,lncRNA
22565,lncRNA_7674,lncRNA
22566,lncRNA_5871,lncRNA
22567,lncRNA_6083,lncRNA
22568,lncRNA_7963,lncRNA
22569,lncRNA_7977,lncRNA
22570,lncRNA_8453,lncRNA
22571,lncRNA_8458,lncRNA
22572,lncRNA_7999,lncRNA
22573,lncRNA_7952,lncRNA
22574,lncRNA_8599,lncRNA
22575,lncRNA_8567,lncRNA
22576,lncRNA_8617,lncRNA
22577,lncRNA_8588,lncRNA
22578,lncRNA_8590,lncRNA
22579,lncRNA_9071,lncRNA
22580,lncRNA_9197,lncRNA
22581,lncRNA_9218,lncRNA
22582,lncRNA_8887,lncRNA
22583,lncRNA_8917,lncRNA
22584,lncRNA_8736,lncRNA
22585,lncRNA_8659,lncRNA
22586,lncRNA_8774,lncRNA
22587,lncRNA_8779,lncRNA
22588,lncRNA_8831,lncRNA
22589,lncRNA_9479,lncRNA
22590,lncRNA_9486,lncRNA
22591,lncRNA_9835,lncRNA
22592,lncRNA_9850,lncRNA
22593,lncRNA_9857,lncRNA
22594,lncRNA_9504,lncRNA
22595,lncRNA_9413,lncRNA
